real_name,par1,par2
dv_cand_sv:4.15e-13,0.20725,-1.72781
dv_cand_sv:4.15e-12,0.20725,-1.72781
dv_cand_sv:2.08e-11,0.20725,-1.72781
dv_cand_sv:4.15e-11,0.20725,-1.72781
dv_cand_sv:1.04e-10,0.20725,-1.72781
dv_cand_sv:2.08e-10,0.20725,-1.72781
dv_cand_sv:4.15e-10,0.20725,-1.72781
dv_cand_sv:2.08e-09,0.20725,-1.72781
dv_cand_sv:3.11e-09,0.20725,-1.72781
dv_cand_sv:4.15e-09,0.20725,-1.72781
dv_cand_sv:1.04e-08,0.20725,-1.72781
dv_cand_sv:2.08e-08,0.20725,-1.72781
dv_cand_sv:4.15e-08,0.20725,-1.72781
dv_cand_sv:8.3e-08 ,0.207251,-1.72781
dv_cand_sv:2.08e-07,0.207252,-1.72781
dv_cand_sv:4.15e-07,0.207254,-1.72781
